experiment,category,classifier,training shape,sample_length,coverage,k,penalty,multi_class,class_weight,solver,score,score type
17.03,multiclass,Logistic Regression (sklearn),"(314, 400)",100,1,1,l2,auto,balanced,lbfgs,0.283870968,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(314, 800)",100,1,2,l2,auto,balanced,lbfgs,0.277419355,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(314, 4925)",100,1,4,l2,auto,balanced,lbfgs,0.296774194,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(314, 6656)",100,1,6,l2,auto,balanced,lbfgs,0.309677419,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(314, 5463)",100,1,8,l2,auto,balanced,lbfgs,0.24516129,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(314, 4608)",100,1,10,l2,auto,balanced,lbfgs,0.316129032,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(314, 3688)",100,1,12,l2,auto,balanced,lbfgs,0.316129032,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(3073, 400)",100,10,1,l2,auto,balanced,lbfgs,0.244884488,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(3073, 800)",100,10,2,l2,auto,balanced,lbfgs,0.295709571,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(3073, 6400)",100,10,4,l2,auto,balanced,lbfgs,0.378217822,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(3073, 37081)",100,10,6,l2,auto,balanced,lbfgs,0.327392739,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(3073, 47881)",100,10,8,l2,auto,balanced,lbfgs,0.325412541,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(3073, 42748)",100,10,10,l2,auto,balanced,lbfgs,0.345874587,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(3073, 34409)",100,10,12,l2,auto,balanced,lbfgs,0.325412541,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(30676, 400)",100,100,1,l2,auto,balanced,lbfgs,0.287425546,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(30676, 800)",100,100,2,l2,auto,balanced,lbfgs,0.336863005,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(30676, 6400)",100,100,4,l2,auto,balanced,lbfgs,0.625810721,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(30676, 63285)",100,100,6,l2,auto,balanced,lbfgs,0.686763733,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(30676, 224441)",100,100,8,l2,auto,balanced,lbfgs,0.670350761,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(30676, 255398)",100,100,10,l2,auto,balanced,lbfgs,0.662210457,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(30676, 212373)",100,100,12,l2,auto,balanced,lbfgs,0.660357379,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(61353, 400)",100,200,1,l2,auto,balanced,lbfgs,0.294450511,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(61353, 800)",100,200,2,l2,auto,balanced,lbfgs,0.353254575,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(61353, 6400)",100,200,4,l2,auto,balanced,lbfgs,0.708991032,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(61353, 64329)",100,200,6,l2,auto,balanced,lbfgs,0.831529832,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(61353, 273327)",100,200,8,l2,auto,balanced,lbfgs,0.821436844,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(61353, 333563)",100,200,10,l2,auto,balanced,lbfgs,0.823753268,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(61353, 280490)",100,200,12,l2,auto,balanced,lbfgs,0.817532016,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(122706, 400)",100,400,1,l2,auto,balanced,lbfgs,0.294781429,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(122706, 800)",100,400,2,l2,auto,balanced,lbfgs,0.36094841,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(122706, 6400)",100,400,4,l2,auto,balanced,lbfgs,0.76223568,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(122706, 64567)",100,400,6,l2,auto,balanced,lbfgs,0.931748238,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(122706, 293807)",100,400,8,l2,auto,balanced,lbfgs,0.931864059,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(122706, 369143)",100,400,10,l2,auto,balanced,lbfgs,0.929680003,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(122706, 312075)",100,400,12,l2,auto,balanced,lbfgs,0.929795824,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(160, 800)",200,1,1,l2,auto,balanced,lbfgs,0.325,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(160, 1600)",200,1,2,l2,auto,balanced,lbfgs,0.2875,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(160, 7148)",200,1,4,l2,auto,balanced,lbfgs,0.3375,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(160, 7496)",200,1,6,l2,auto,balanced,lbfgs,0.25,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(160, 5946)",200,1,8,l2,auto,balanced,lbfgs,0.175,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(160, 4777)",200,1,10,l2,auto,balanced,lbfgs,0.2875,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(160, 3823)",200,1,12,l2,auto,balanced,lbfgs,0.3,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(1541, 800)",200,10,1,l2,auto,balanced,lbfgs,0.33201581,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(1541, 1600)",200,10,2,l2,auto,balanced,lbfgs,0.368906456,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(1541, 12732)",200,10,4,l2,auto,balanced,lbfgs,0.392621871,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(1541, 50435)",200,10,6,l2,auto,balanced,lbfgs,0.305665349,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(1541, 53456)",200,10,8,l2,auto,balanced,lbfgs,0.289855072,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(1541, 44423)",200,10,10,l2,auto,balanced,lbfgs,0.295125165,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(1541, 35665)",200,10,12,l2,auto,balanced,lbfgs,0.277997365,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(15341, 800)",200,100,1,l2,auto,balanced,lbfgs,0.319968241,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(15341, 1600)",200,100,2,l2,auto,balanced,lbfgs,0.426756649,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(15341, 12800)",200,100,4,l2,auto,balanced,lbfgs,0.588593357,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(15341, 123608)",200,100,6,l2,auto,balanced,lbfgs,0.602355432,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(15341, 330174)",200,100,8,l2,auto,balanced,lbfgs,0.540293767,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(15341, 329470)",200,100,10,l2,auto,balanced,lbfgs,0.535397645,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(15341, 270226)",200,100,12,l2,auto,balanced,lbfgs,0.522561863,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(30676, 800)",200,200,1,l2,auto,balanced,lbfgs,0.347716744,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(30676, 1600)",200,200,2,l2,auto,balanced,lbfgs,0.446260754,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(30676, 12800)",200,200,4,l2,auto,balanced,lbfgs,0.716876241,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(30676, 130238)",200,200,6,l2,auto,balanced,lbfgs,0.736002647,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(30676, 460610)",200,200,8,l2,auto,balanced,lbfgs,0.689477167,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(30676, 500171)",200,200,10,l2,auto,balanced,lbfgs,0.679549967,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(30676, 415344)",200,200,12,l2,auto,balanced,lbfgs,0.67968233,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(61353, 800)",200,400,1,l2,auto,balanced,lbfgs,0.357060128,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(61353, 1600)",200,400,2,l2,auto,balanced,lbfgs,0.463549423,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(61353, 12800)",200,400,4,l2,auto,balanced,lbfgs,0.844700354,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(61353, 132424)",200,400,6,l2,auto,balanced,lbfgs,0.865018697,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(61353, 555405)",200,400,8,l2,auto,balanced,lbfgs,0.844170886,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(61353, 644372)",200,400,10,l2,auto,balanced,lbfgs,0.834474999,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(61353, 540929)",200,400,12,l2,auto,balanced,lbfgs,0.837519441,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(84, 1600)",400,1,1,l2,auto,balanced,lbfgs,0.404761905,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(84, 3192)",400,1,2,l2,auto,balanced,lbfgs,0.261904762,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(84, 9218)",400,1,4,l2,auto,balanced,lbfgs,0.30952381,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(84, 8027)",400,1,6,l2,auto,balanced,lbfgs,0.19047619,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(84, 6235)",400,1,8,l2,auto,balanced,lbfgs,0.19047619,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(84, 4999)",400,1,10,l2,auto,balanced,lbfgs,0.261904762,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(84, 4125)",400,1,12,l2,auto,balanced,lbfgs,0.238095238,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(773, 1600)",400,10,1,l2,auto,balanced,lbfgs,0.393700787,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(773, 3200)",400,10,2,l2,auto,balanced,lbfgs,0.393700787,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(773, 24453)",400,10,4,l2,auto,balanced,lbfgs,0.351706037,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(773, 60323)",400,10,6,l2,auto,balanced,lbfgs,0.320209974,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(773, 55555)",400,10,8,l2,auto,balanced,lbfgs,0.275590551,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(773, 45360)",400,10,10,l2,auto,balanced,lbfgs,0.25984252,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(773, 37491)",400,10,12,l2,auto,balanced,lbfgs,0.286089239,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(7675, 1600)",400,100,1,l2,auto,balanced,lbfgs,0.420788151,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(7675, 3200)",400,100,2,l2,auto,balanced,lbfgs,0.490610949,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(7675, 25600)",400,100,4,l2,auto,balanced,lbfgs,0.57127744,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(7675, 215635)",400,100,6,l2,auto,balanced,lbfgs,0.509389051,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(7675, 412467)",400,100,8,l2,auto,balanced,lbfgs,0.459931235,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(7675, 379450)",400,100,10,l2,auto,balanced,lbfgs,0.42845808,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(7675, 317647)",400,100,12,l2,auto,balanced,lbfgs,0.427664639,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(15341, 1600)",400,200,1,l2,auto,balanced,lbfgs,0.425565701,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(15341, 3200)",400,200,2,l2,auto,balanced,lbfgs,0.585020511,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(15341, 25600)",400,200,4,l2,auto,balanced,lbfgs,0.672621411,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(15341, 245225)",400,200,6,l2,auto,balanced,lbfgs,0.64628821,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(15341, 641609)",400,200,8,l2,auto,balanced,lbfgs,0.576551542,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(15341, 635927)",400,200,10,l2,auto,balanced,lbfgs,0.56543602,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(15341, 537548)",400,200,12,l2,auto,balanced,lbfgs,0.553526532,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(30676, 1600)",400,400,1,l2,auto,balanced,lbfgs,0.450165453,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(30676, 3200)",400,400,2,l2,auto,balanced,lbfgs,0.653673064,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(30676, 25600)",400,400,4,l2,auto,balanced,lbfgs,0.779880874,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(30676, 258753)",400,400,6,l2,auto,balanced,lbfgs,0.778954335,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(30676, 885196)",400,400,8,l2,auto,balanced,lbfgs,0.732958306,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(30676, 951781)",400,400,10,l2,auto,balanced,lbfgs,0.708007942,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(30676, 814209)",400,400,12,l2,auto,balanced,lbfgs,0.703507611,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(314, 400)",100,1,1,l2,auto,balanced,lbfgs,0.238709677,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(314, 800)",100,1,2,l2,auto,balanced,lbfgs,0.24516129,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(314, 4950)",100,1,4,l2,auto,balanced,lbfgs,0.290322581,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(314, 6762)",100,1,6,l2,auto,balanced,lbfgs,0.258064516,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(314, 5556)",100,1,8,l2,auto,balanced,lbfgs,0.277419355,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(314, 4675)",100,1,10,l2,auto,balanced,lbfgs,0.238709677,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(314, 3744)",100,1,12,l2,auto,balanced,lbfgs,0.303225806,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(3073, 400)",100,10,1,l2,auto,balanced,lbfgs,0.21650165,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(3073, 800)",100,10,2,l2,auto,balanced,lbfgs,0.275907591,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(3073, 6399)",100,10,4,l2,auto,balanced,lbfgs,0.38019802,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(3073, 36845)",100,10,6,l2,auto,balanced,lbfgs,0.353135314,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(3073, 47743)",100,10,8,l2,auto,balanced,lbfgs,0.332673267,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(3073, 42683)",100,10,10,l2,auto,balanced,lbfgs,0.353135314,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(3073, 34352)",100,10,12,l2,auto,balanced,lbfgs,0.345874587,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(30676, 400)",100,100,1,l2,auto,balanced,lbfgs,0.286168101,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(30676, 800)",100,100,2,l2,auto,balanced,lbfgs,0.336730642,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(30676, 6400)",100,100,4,l2,auto,balanced,lbfgs,0.616743878,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(30676, 63311)",100,100,6,l2,auto,balanced,lbfgs,0.683984116,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(30676, 225484)",100,100,8,l2,auto,balanced,lbfgs,0.660688286,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(30676, 256737)",100,100,10,l2,auto,balanced,lbfgs,0.659827929,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(30676, 213657)",100,100,12,l2,auto,balanced,lbfgs,0.660622105,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(61353, 400)",100,200,1,l2,auto,balanced,lbfgs,0.290876601,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(61353, 800)",100,200,2,l2,auto,balanced,lbfgs,0.356861577,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(61353, 6400)",100,200,4,l2,auto,balanced,lbfgs,0.708428472,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(61353, 64323)",100,200,6,l2,auto,balanced,lbfgs,0.83636123,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(61353, 273733)",100,200,8,l2,auto,balanced,lbfgs,0.821304477,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(61353, 334070)",100,200,10,l2,auto,balanced,lbfgs,0.819980807,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(61353, 280976)",100,200,12,l2,auto,balanced,lbfgs,0.819252788,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(122706, 400)",100,400,1,l2,auto,balanced,lbfgs,0.299778285,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(122706, 800)",100,400,2,l2,auto,balanced,lbfgs,0.363860485,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(122706, 6400)",100,400,4,l2,auto,balanced,lbfgs,0.762086767,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(122706, 64569)",100,400,6,l2,auto,balanced,lbfgs,0.9316986,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(122706, 293722)",100,400,8,l2,auto,balanced,lbfgs,0.93121877,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(122706, 368999)",100,400,10,l2,auto,balanced,lbfgs,0.929779278,species_recall
