experiment,category,classifier,training shape,sample_length,coverage,k,penalty,multi_class,class_weight,solver,score,score type
17.03,multiclass,Logistic Regression (sklearn),"(122706, 311948)",100,400,12,l2,auto,balanced,lbfgs,0.927644859,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(160, 800)",200,1,1,l2,auto,balanced,lbfgs,0.2875,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(160, 1600)",200,1,2,l2,auto,balanced,lbfgs,0.35,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(160, 7079)",200,1,4,l2,auto,balanced,lbfgs,0.3125,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(160, 7504)",200,1,6,l2,auto,balanced,lbfgs,0.2625,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(160, 5976)",200,1,8,l2,auto,balanced,lbfgs,0.2375,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(160, 4798)",200,1,10,l2,auto,balanced,lbfgs,0.25,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(160, 3839)",200,1,12,l2,auto,balanced,lbfgs,0.2375,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(1541, 800)",200,10,1,l2,auto,balanced,lbfgs,0.287220026,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(1541, 1600)",200,10,2,l2,auto,balanced,lbfgs,0.376811594,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(1541, 12741)",200,10,4,l2,auto,balanced,lbfgs,0.404479578,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(1541, 50447)",200,10,6,l2,auto,balanced,lbfgs,0.310935441,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(1541, 53427)",200,10,8,l2,auto,balanced,lbfgs,0.30171278,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(1541, 44398)",200,10,10,l2,auto,balanced,lbfgs,0.277997365,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(1541, 35640)",200,10,12,l2,auto,balanced,lbfgs,0.288537549,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(15341, 800)",200,100,1,l2,auto,balanced,lbfgs,0.326055313,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(15341, 1600)",200,100,2,l2,auto,balanced,lbfgs,0.428476909,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(15341, 12800)",200,100,4,l2,auto,balanced,lbfgs,0.597459309,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(15341, 123845)",200,100,6,l2,auto,balanced,lbfgs,0.594812756,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(15341, 330829)",200,100,8,l2,auto,balanced,lbfgs,0.550482996,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(15341, 329356)",200,100,10,l2,auto,balanced,lbfgs,0.528119624,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(15341, 270150)",200,100,12,l2,auto,balanced,lbfgs,0.524017467,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(30676, 800)",200,200,1,l2,auto,balanced,lbfgs,0.346724024,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(30676, 1600)",200,200,2,l2,auto,balanced,lbfgs,0.441363336,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(30676, 12800)",200,200,4,l2,auto,balanced,lbfgs,0.713170086,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(30676, 130261)",200,200,6,l2,auto,balanced,lbfgs,0.731369954,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(30676, 461599)",200,200,8,l2,auto,balanced,lbfgs,0.691528789,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(30676, 502077)",200,200,10,l2,auto,balanced,lbfgs,0.679814692,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(30676, 417102)",200,200,12,l2,auto,balanced,lbfgs,0.67326274,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(61353, 800)",200,400,1,l2,auto,balanced,lbfgs,0.360005295,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(61353, 1600)",200,400,2,l2,auto,balanced,lbfgs,0.459677686,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(61353, 12800)",200,400,4,l2,auto,balanced,lbfgs,0.847149145,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(61353, 132412)",200,400,6,l2,auto,balanced,lbfgs,0.860485125,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(61353, 556360)",200,400,8,l2,auto,balanced,lbfgs,0.843806876,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(61353, 646254)",200,400,10,l2,auto,balanced,lbfgs,0.839140938,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(61353, 542478)",200,400,12,l2,auto,balanced,lbfgs,0.83636123,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(84, 1600)",400,1,1,l2,auto,balanced,lbfgs,0.214285714,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(84, 3194)",400,1,2,l2,auto,balanced,lbfgs,0.285714286,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(84, 9356)",400,1,4,l2,auto,balanced,lbfgs,0.285714286,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(84, 8102)",400,1,6,l2,auto,balanced,lbfgs,0.119047619,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(84, 6292)",400,1,8,l2,auto,balanced,lbfgs,0.238095238,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(84, 5040)",400,1,10,l2,auto,balanced,lbfgs,0.285714286,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(84, 4158)",400,1,12,l2,auto,balanced,lbfgs,0.119047619,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(773, 1600)",400,10,1,l2,auto,balanced,lbfgs,0.349081365,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(773, 3200)",400,10,2,l2,auto,balanced,lbfgs,0.391076115,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(773, 24463)",400,10,4,l2,auto,balanced,lbfgs,0.341207349,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(773, 60555)",400,10,6,l2,auto,balanced,lbfgs,0.335958005,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(773, 55659)",400,10,8,l2,auto,balanced,lbfgs,0.304461942,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(773, 45346)",400,10,10,l2,auto,balanced,lbfgs,0.304461942,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(773, 37467)",400,10,12,l2,auto,balanced,lbfgs,0.283464567,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(7675, 1600)",400,100,1,l2,auto,balanced,lbfgs,0.415234065,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(7675, 3200)",400,100,2,l2,auto,balanced,lbfgs,0.488495107,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(7675, 25600)",400,100,4,l2,auto,balanced,lbfgs,0.568368157,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(7675, 215659)",400,100,6,l2,auto,balanced,lbfgs,0.516794499,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(7675, 412693)",400,100,8,l2,auto,balanced,lbfgs,0.45543507,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(7675, 379906)",400,100,10,l2,auto,balanced,lbfgs,0.423168474,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(7675, 317917)",400,100,12,l2,auto,balanced,lbfgs,0.415763026,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(15341, 1600)",400,200,1,l2,auto,balanced,lbfgs,0.435887257,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(15341, 3200)",400,200,2,l2,auto,balanced,lbfgs,0.580521371,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(15341, 25600)",400,200,4,l2,auto,balanced,lbfgs,0.671298134,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(15341, 245573)",400,200,6,l2,auto,balanced,lbfgs,0.64231838,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(15341, 646126)",400,200,8,l2,auto,balanced,lbfgs,0.573243351,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(15341, 642069)",400,200,10,l2,auto,balanced,lbfgs,0.548895064,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(15341, 542905)",400,200,12,l2,auto,balanced,lbfgs,0.543734286,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(30676, 1600)",400,400,1,l2,auto,balanced,lbfgs,0.458173395,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(30676, 3200)",400,400,2,l2,auto,balanced,lbfgs,0.653871608,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(30676, 25600)",400,400,4,l2,auto,balanced,lbfgs,0.776505625,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(30676, 258872)",400,400,6,l2,auto,balanced,lbfgs,0.779351423,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(30676, 886007)",400,400,8,l2,auto,balanced,lbfgs,0.727928524,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(30676, 952616)",400,400,10,l2,auto,balanced,lbfgs,0.715618795,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(30676, 814813)",400,400,12,l2,auto,balanced,lbfgs,0.705823958,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(314, 400)",100,1,1,l2,auto,balanced,lbfgs,0.225806452,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(314, 800)",100,1,2,l2,auto,balanced,lbfgs,0.309677419,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(314, 4952)",100,1,4,l2,auto,balanced,lbfgs,0.258064516,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(314, 6756)",100,1,6,l2,auto,balanced,lbfgs,0.225806452,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(314, 5562)",100,1,8,l2,auto,balanced,lbfgs,0.316129032,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(314, 4674)",100,1,10,l2,auto,balanced,lbfgs,0.277419355,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(314, 3743)",100,1,12,l2,auto,balanced,lbfgs,0.232258065,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(3073, 400)",100,10,1,l2,auto,balanced,lbfgs,0.225742574,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(3073, 800)",100,10,2,l2,auto,balanced,lbfgs,0.305610561,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(3073, 6400)",100,10,4,l2,auto,balanced,lbfgs,0.365676568,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(3073, 37061)",100,10,6,l2,auto,balanced,lbfgs,0.356435644,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(3073, 47859)",100,10,8,l2,auto,balanced,lbfgs,0.316831683,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(3073, 42720)",100,10,10,l2,auto,balanced,lbfgs,0.322772277,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(3073, 34399)",100,10,12,l2,auto,balanced,lbfgs,0.325412541,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(30676, 400)",100,100,1,l2,auto,balanced,lbfgs,0.285969557,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(30676, 800)",100,100,2,l2,auto,balanced,lbfgs,0.343613501,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(30676, 6400)",100,100,4,l2,auto,balanced,lbfgs,0.614427531,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(30676, 63290)",100,100,6,l2,auto,balanced,lbfgs,0.686565189,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(30676, 224891)",100,100,8,l2,auto,balanced,lbfgs,0.668431502,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(30676, 255673)",100,100,10,l2,auto,balanced,lbfgs,0.667968233,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(30676, 212605)",100,100,12,l2,auto,balanced,lbfgs,0.661681006,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(61353, 400)",100,200,1,l2,auto,balanced,lbfgs,0.29272974,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(61353, 800)",100,200,2,l2,auto,balanced,lbfgs,0.35560409,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(61353, 6400)",100,200,4,l2,auto,balanced,lbfgs,0.710116152,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(61353, 64336)",100,200,6,l2,auto,balanced,lbfgs,0.833614613,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(61353, 273320)",100,200,8,l2,auto,balanced,lbfgs,0.824018002,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(61353, 333311)",100,200,10,l2,auto,balanced,lbfgs,0.822065588,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(61353, 280276)",100,200,12,l2,auto,balanced,lbfgs,0.82378636,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(122706, 400)",100,400,1,l2,auto,balanced,lbfgs,0.300324299,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(122706, 800)",100,400,2,l2,auto,balanced,lbfgs,0.360766405,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(122706, 6400)",100,400,4,l2,auto,balanced,lbfgs,0.76307952,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(122706, 64563)",100,400,6,l2,auto,balanced,lbfgs,0.9316986,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(122706, 293824)",100,400,8,l2,auto,balanced,lbfgs,0.926966478,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(122706, 369350)",100,400,10,l2,auto,balanced,lbfgs,0.929862007,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(122706, 312301)",100,400,12,l2,auto,balanced,lbfgs,0.928836163,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(160, 800)",200,1,1,l2,auto,balanced,lbfgs,0.2,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(160, 1600)",200,1,2,l2,auto,balanced,lbfgs,0.3375,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(160, 7162)",200,1,4,l2,auto,balanced,lbfgs,0.225,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(160, 7478)",200,1,6,l2,auto,balanced,lbfgs,0.2375,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(160, 5944)",200,1,8,l2,auto,balanced,lbfgs,0.3375,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(160, 4780)",200,1,10,l2,auto,balanced,lbfgs,0.225,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(160, 3824)",200,1,12,l2,auto,balanced,lbfgs,0.1,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(1541, 800)",200,10,1,l2,auto,balanced,lbfgs,0.292490119,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(1541, 1600)",200,10,2,l2,auto,balanced,lbfgs,0.363636364,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(1541, 12725)",200,10,4,l2,auto,balanced,lbfgs,0.407114625,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(1541, 50110)",200,10,6,l2,auto,balanced,lbfgs,0.313570487,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(1541, 53356)",200,10,8,l2,auto,balanced,lbfgs,0.293807642,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(1541, 44340)",200,10,10,l2,auto,balanced,lbfgs,0.287220026,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(1541, 35589)",200,10,12,l2,auto,balanced,lbfgs,0.296442688,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(15341, 800)",200,100,1,l2,auto,balanced,lbfgs,0.341008337,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(15341, 1600)",200,100,2,l2,auto,balanced,lbfgs,0.433637687,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(15341, 12800)",200,100,4,l2,auto,balanced,lbfgs,0.591636893,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(15341, 123442)",200,100,6,l2,auto,balanced,lbfgs,0.599973534,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(15341, 329626)",200,100,8,l2,auto,balanced,lbfgs,0.543734286,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(15341, 328617)",200,100,10,l2,auto,balanced,lbfgs,0.527987297,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(15341, 269710)",200,100,12,l2,auto,balanced,lbfgs,0.524811433,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(30676, 800)",200,200,1,l2,auto,balanced,lbfgs,0.351290536,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(30676, 1600)",200,200,2,l2,auto,balanced,lbfgs,0.449172733,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(30676, 12800)",200,200,4,l2,auto,balanced,lbfgs,0.719126406,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(30676, 130206)",200,200,6,l2,auto,balanced,lbfgs,0.731105228,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(30676, 458633)",200,200,8,l2,auto,balanced,lbfgs,0.695962938,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(30676, 498021)",200,200,10,l2,auto,balanced,lbfgs,0.682131039,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(30676, 413635)",200,200,12,l2,auto,balanced,lbfgs,0.673990735,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(61353, 800)",200,400,1,l2,auto,balanced,lbfgs,0.356993944,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(61353, 1600)",200,400,2,l2,auto,balanced,lbfgs,0.460107879,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(61353, 12800)",200,400,4,l2,auto,balanced,lbfgs,0.847877163,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(61353, 132458)",200,400,6,l2,auto,balanced,lbfgs,0.859293822,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(61353, 556649)",200,400,8,l2,auto,balanced,lbfgs,0.842317747,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(61353, 646098)",200,400,10,l2,auto,balanced,lbfgs,0.839438764,species_recall
